International,2
European,2
Central European,2
Cafe,2
International,2
Healthy,2
European,2
Belgian,2
Vegetarian Friendly,2
Vegan Options,2
Italian,1
Vegetarian Friendly,2
Vegan Options,2
Italian,2
Pizza,2
Seafood,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Indian,2
Asian,2
Vegetarian Friendly,2
Bar,2
Vegan Options,2
Vegetarian Friendly,2
Swedish,2
Bar,2
European,2
British,2
Pub,2
Scandinavian,2
Pizza,2
Fast Food,2
Italian,2
Vegetarian Friendly,2
Vegan Options,2
French,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Lebanese,2
Middle Eastern,2
Mediterranean,2
Grill,2
Vegetarian Friendly,2
Halal,2
Polish,2
Cafe,2
European,2
Central European,2
International,2
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
European,2
Scandinavian,2
Danish,2
Grill,2
Contemporary,2
Gluten Free Options,2
Cafe,1
Japanese,2
Sushi,2
Asian,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Cafe,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Czech,2
European,2
Sushi,2
Asian,2
Vietnamese,2
American,1
Italian,2
Mediterranean,2
Seafood,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
nan,1
Indian,2
Asian,2
Pakistani,2
Vegetarian Friendly,2
Vegan Options,2
Halal,2
Gluten Free Options,2
Italian,2
Bar,2
Pizza,2
Pub,2
Latin,2
Venezuelan,2
South American,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
Bar,2
Cafe,2
Portuguese,2
Delicatessen,2
Japanese,2
Asian,2
Vegetarian Friendly,2
Spanish,1
Indian,1
nan,1
Sushi,1
Japanese,2
Asian,2
Vietnamese,2
Japanese,2
Sushi,2
Asian,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
Dutch,2
Cafe,2
European,2
Vegetarian Friendly,2
Bar,2
Pub,2
European,2
Czech,2
Italian,2
Austrian,2
Pizza,2
European,2
Mediterranean,2
Greek,2
Middle Eastern,2
Persian,2
Halal,2
International,1
Greek,2
Vegetarian Friendly,2
Spanish,2
Italian,2
Vegetarian Friendly,2
Italian,1
Mediterranean,2
Portuguese,2
Seafood,2
Chinese,1
Irish,2
Cafe,2
Diner,2
Healthy,2
Soups,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Gluten Free Options,2
Italian,1
Italian,2
Pizza,2
Mediterranean,2
Vegetarian Friendly,2
French,2
Bar,2
Vegetarian Friendly,2
European,2
French,2
Vegetarian Friendly,2
European,1
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Bar,2
Mediterranean,2
Sushi,2
European,2
Spanish,2
Asian,2
Pub,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Bar,2
Pub,2
nan,1
Italian,2
Mediterranean,2
European,2
Delicatessen,2
Pizza,2
Vegetarian Friendly,2
Gluten Free Options,2
African,1
Polish,2
Mediterranean,2
European,2
Fusion,2
Central European,2
Italian,2
Pizza,2
Seafood,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Italian,2
Greek,2
Mediterranean,2
European,2
Italian,2
Vegetarian Friendly,2
British,2
International,2
nan,1
Fast Food,2
Turkish,2
Vegetarian Friendly,2
Sushi,2
Asian,2
Thai,2
French,2
Polish,2
European,2
Vegetarian Friendly,2
Vegetarian Friendly,1
Italian,2
Fast Food,2
nan,1
nan,1
Bar,2
European,2
Czech,2
Eastern European,2
Central European,2
Vegetarian Friendly,2
Pub,1
nan,1
Chinese,1
Italian,2
European,2
Pizza,2
Vegetarian Friendly,2
American,2
Cafe,2
Fast Food,2
nan,1
Bar,2
American,2
Cafe,2
nan,1
nan,1
nan,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
International,1
International,1
British,1
Spanish,1
Italian,2
Pizza,2
Seafood,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Mexican,2
Mediterranean,2
Spanish,2
Asian,2
Contemporary,2
Fast Food,2
Asian,2
Filipino,2
Taiwanese,2
European,2
Portuguese,2
Italian,2
Pizza,2
nan,1
Indian,2
Asian,2
International,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,2
Portuguese,2
Cafe,2
British,2
Fusion,2
Italian,2
Bar,2
Mediterranean,2
Spanish,2
Pub,2
Vegetarian Friendly,2
European,1
French,2
Bar,2
Fusion,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Barbecue,2
European,2
Eastern European,2
Central European,2
Vegetarian Friendly,2
Italian,2
Pizza,2
Vegetarian Friendly,2
Vegan Options,2
French,2
European,2
Vegetarian Friendly,2
European,2
Czech,2
Lebanese,2
Mediterranean,2
Bar,2
Pub,2
Thai,1
European,2
Central European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Contemporary,2
Diner,2
Scandinavian,2
Danish,2
Thai,2
Asian,2
Vegetarian Friendly,1
European,2
Portuguese,2
Austrian,2
European,2
nan,1
European,2
Portuguese,2
Steakhouse,1
International,1
French,2
European,2
European,2
Czech,2
Eastern European,2
Central European,2
Vegetarian Friendly,2
Italian,1
Cafe,1
Indian,2
Asian,2
Vegetarian Friendly,2
Halal,2
Cafe,2
Italian,2
Steakhouse,2
European,2
Portuguese,2
nan,1
nan,1
nan,1
Mediterranean,1
nan,1
German,2
European,2
Central European,2
Fast Food,2
Asian,2
Chinese,2
Thai,1
Polish,2
European,2
European,2
French,2
Gluten Free Options,2
Italian,2
Pizza,2
Fast Food,2
Vegetarian Friendly,2
Vegan Options,2
Italian,2
Pizza,2
Mediterranean,2
Barbecue,2
Vegetarian Friendly,2
French,2
European,2
Fusion,2
Vegetarian Friendly,2
Pub,1
Vegetarian Friendly,1
Barbecue,2
Spanish,2
Mediterranean,2
European,2
Moroccan,2
Tunisian,2
Mediterranean,2
Middle Eastern,2
Halal,2
American,2
European,2
Fusion,2
Central European,2
Vegetarian Friendly,2
Mexican,2
Fast Food,2
Vegetarian Friendly,2
Vegan Options,2
Italian,2
Fast Food,2
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Mediterranean,2
Greek,2
European,2
nan,1
nan,1
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
American,1
Italian,2
Japanese,2
Spanish,1
Italian,2
Mediterranean,2
Asian,2
Vietnamese,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
French,1
Italian,1
Indian,2
Mediterranean,2
Healthy,2
Middle Eastern,2
Vegan Options,2
Bar,2
European,2
Swedish,2
Scandinavian,2
International,2
Gluten Free Options,2
Italian,2
Mediterranean,2
Steakhouse,2
Argentinean,2
South American,2
French,1
French,2
Pub,2
Gastropub,2
Japanese,2
Sushi,2
European,2
Czech,2
American,2
European,2
Hungarian,2
Vegetarian Friendly,2
Pizza,2
Argentinean,2
South American,2
nan,1
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Cafe,2
European,2
Vegetarian Friendly,2
Japanese,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
German,1
Turkish,1
Bar,2
Pub,2
Italian,2
Chinese,2
Japanese,2
Sushi,2
Vegetarian Friendly,2
Bar,2
British,2
Grill,2
Pub,2
American,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Delicatessen,1
Spanish,1
Italian,2
European,2
nan,1
Cafe,2
Mediterranean,2
European,2
Portuguese,2
International,2
Vegetarian Friendly,2
Vegan Options,2
Italian,1
Chinese,2
Japanese,2
Asian,2
Vietnamese,2
Korean,2
Vegetarian Friendly,2
Chinese,1
Italian,1
American,1
nan,1
nan,1
European,1
Pub,1
nan,1
French,2
Bar,2
Pub,2
Spanish,1
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Bar,2
Pub,2
Mediterranean,2
Spanish,2
Thai,2
Vegetarian Friendly,2
Vegan Options,2
Cafe,1
nan,1
nan,1
Indian,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Italian,1
European,2
Portuguese,2
French,2
European,2
Cafe,2
Delicatessen,2
Wine Bar,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Spanish,2
Bar,2
European,2
Czech,2
French,1
Arabic,1
Italian,2
European,2
Pizza,2
Mediterranean,2
Central European,2
Vegetarian Friendly,2
Bar,2
Pub,2
British,2
European,2
European,2
Danish,2
Norwegian,2
Asian,1
nan,1
Middle Eastern,2
Afghani,2
Vegetarian Friendly,2
Vegan Options,2
Halal,2
British,2
Vegetarian Friendly,2
French,1
Turkish,2
Middle Eastern,2
Thai,2
Vegetarian Friendly,2
Healthy,2
Portuguese,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
Mediterranean,2
Middle Eastern,2
Fast Food,2
Israeli,2
Vegetarian Friendly,2
nan,1
Mexican,1
Japanese,2
Sushi,2
Asian,2
Vegetarian Friendly,2
nan,1
Middle Eastern,2
Arabic,2
Vegetarian Friendly,2
Vegan Options,2
Halal,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
French,2
European,2
Polish,2
Eastern European,2
Central European,2
Greek,1
Vietnamese,1
British,2
Street Food,2
Italian,2
Pizza,2
Austrian,2
Cafe,2
European,2
nan,1
Central Asian,2
Uzbek,2
Vegetarian Friendly,2
nan,1
nan,1
French,2
Cafe,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Mediterranean,2
Middle Eastern,2
Vegetarian Friendly,2
Halal,2
Vegan Options,2
Belgian,2
Fast Food,2
Street Food,2
Italian,1
Italian,2
Pizza,2
European,2
European,2
Portuguese,2
Austrian,2
European,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Pizza,2
Vegetarian Friendly,2
Italian,1
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Italian,1
European,2
Portuguese,2
Mediterranean,2
Italian,2
Seafood,2
Fusion,2
nan,1
nan,1
Vegetarian Friendly,1
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Chinese,2
Asian,2
French,2
European,2
nan,1
Chinese,2
Fast Food,2
Italian,2
Seafood,2
Mediterranean,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
nan,1
French,2
European,2
Polish,2
Eastern European,2
Central European,2
European,2
Soups,2
Vegetarian Friendly,2
nan,1
Seafood,2
Mediterranean,2
Diner,2
nan,1
European,2
Croatian,2
European,2
Contemporary,2
Portuguese,2
Mediterranean,2
Vegetarian Friendly,2
nan,1
Steakhouse,2
Contemporary,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
French,1
Mediterranean,1
Italian,2
Pizza,2
European,2
Vegetarian Friendly,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
British,1
nan,1
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Spanish,1
American,2
Brew Pub,2
Bar,2
International,2
Mediterranean,2
Pub,2
American,2
Fast Food,2
International,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,2
Czech,2
Cafe,1
Asian,1
European,2
Portuguese,2
Bar,2
Mediterranean,2
European,2
Spanish,2
nan,1
Diner,1
European,2
German,2
Central European,2
Vegetarian Friendly,2
Italian,2
American,2
Bar,2
Pizza,2
Cafe,2
Mediterranean,2
Vegetarian Friendly,2
Bar,2
European,2
Swedish,2
Scandinavian,2
International,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,2
Czech,2
Eastern European,2
Central European,2
French,1
Asian,2
Thai,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Belgian,2
European,2
International,2
Fusion,2
Bar,2
Pub,2
nan,1
nan,1
French,1
Spanish,2
Cafe,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Greek,1
nan,1
Japanese,2
Sushi,2
Italian,1
nan,1
Bar,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Polish,2
Bar,2
European,2
Pub,2
Eastern European,2
Central European,2
Vegetarian Friendly,2
Portuguese,2
Wine Bar,2
Mediterranean,2
European,2
Spanish,2
Italian,1
Mexican,2
Latin,2
Central American,2
Vegetarian Friendly,2
Italian,2
Cafe,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
nan,1
Mexican,1
nan,1
Belgian,2
Fast Food,2
European,2
Vegetarian Friendly,2
Italian,2
European,2
Delicatessen,2
Street Food,2
Vegetarian Friendly,2
Vegan Options,2
Mexican,2
Latin,2
Fast Food,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,2
Portuguese,2
Bar,2
Pub,2
Gastropub,2
nan,1
Italian,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
nan,1
Seafood,1
Pub,1
French,2
European,2
International,2
Vegetarian Friendly,2
Gluten Free Options,2
Italian,2
Mediterranean,2
nan,1
American,1
nan,1
Mediterranean,2
European,2
Spanish,2
European,2
Danish,2
Japanese,2
Vegetarian Friendly,2
Vegan Options,2
Japanese,1
Italian,2
Pizza,2
European,2
Mediterranean,2
Chinese,2
Asian,2
Vegetarian Friendly,2
Italian,2
Pizza,2
Fast Food,1
Pizza,1
Bar,1
Bar,2
Cafe,2
European,2
Swedish,2
Scandinavian,2
Pub,2
Vegetarian Friendly,2
nan,1
nan,1
French,2
European,2
Vegetarian Friendly,2
Dutch,2
Bar,2
European,2
Pub,2
Vegetarian Friendly,2
Bar,2
British,2
Pub,2
Vegetarian Friendly,2
Gluten Free Options,2
Chinese,2
Wine Bar,2
nan,1
French,2
European,2
Vegetarian Friendly,2
nan,1
Indian,2
Healthy,2
Pub,1
American,2
Bar,2
European,2
Central European,2
Hungarian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
European,2
British,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
Fast Food,2
Vegetarian Friendly,2
Japanese,2
Asian,2
nan,1
Diner,2
Austrian,2
Central European,2
International,2
Vegetarian Friendly,2
Gluten Free Options,2
Vietnamese,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Delicatessen,2
Fast Food,2
International,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Mediterranean,2
Delicatessen,2
Vegetarian Friendly,2
Vegan Options,2
Polish,2
European,2
Eastern European,2
Italian,2
Bar,2
nan,1
Indian,2
Asian,2
Vegetarian Friendly,2
nan,1
nan,1
nan,1
Seafood,2
Mediterranean,2
European,2
Greek,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
French,2
Pizza,2
German,2
European,2
Central European,2
Vegetarian Friendly,2
French,2
Fast Food,2
nan,1
Pizza,2
European,2
Eastern European,2
Central European,2
Hungarian,2
Vegetarian Friendly,2
Asian,2
Thai,2
French,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
Healthy,2
Asian,2
Vietnamese,2
Vegetarian Friendly,2
nan,1
Sushi,1
Thai,2
Vietnamese,2
Bar,2
British,2
Pub,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
nan,1
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Italian,2
Bar,2
Pizza,2
Mediterranean,2
Vegetarian Friendly,2
Vegan Options,2
French,2
Seafood,2
Soups,2
Gluten Free Options,2
Fast Food,2
Mediterranean,2
Greek,2
Middle Eastern,2
Lebanese,2
Vegetarian Friendly,2
Vegan Options,2
Italian,2
Pizza,2
Mediterranean,2
Vegetarian Friendly,2
American,2
Bar,2
Barbecue,2
Pub,2
Vegetarian Friendly,2
Bar,2
Pub,2
Italian,2
Pizza,2
European,2
Vegan Options,2
Seafood,2
Italian,2
Pizza,2
nan,1
nan,1
French,1
European,2
Spanish,2
British,2
Portuguese,2
Healthy,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Spanish,1
Indian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Seafood,2
Mediterranean,2
Spanish,2
Gluten Free Options,2
French,1
nan,1
Seafood,2
Spanish,2
Healthy,2
Mediterranean,2
nan,1
Pizza,1
nan,1
Dutch,2
European,2
Mediterranean,2
Greek,2
nan,1
Indian,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Halal,2
Gluten Free Options,2
Chinese,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
Italian,1
European,2
Czech,2
Bar,2
European,2
Czech,2
Eastern European,2
Central European,2
Chinese,2
Fast Food,2
Asian,2
Fusion,2
Taiwanese,2
nan,1
nan,1
Italian,2
Seafood,2
Mediterranean,2
Vegetarian Friendly,2
European,2
Portuguese,2
International,2
Contemporary,2
Fusion,2
Spanish,2
Diner,2
Chinese,2
Asian,2
French,1
nan,1
Cafe,2
European,2
Danish,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
Spanish,2
Italian,2
Bar,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
American,2
Irish,2
Barbecue,2
nan,1
European,2
Czech,2
Italian,1
French,2
European,2
European,2
Pub,2
Czech,2
Eastern European,2
Central European,2
nan,1
Austrian,2
Bar,2
Cafe,2
European,2
Central European,2
German,2
Vegetarian Friendly,2
nan,1
French,2
Cafe,2
European,2
British,2
Vegan Options,2
Mediterranean,2
European,2
Italian,2
Vegetarian Friendly,2
Gluten Free Options,2
Asian,2
Korean,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
nan,1
Street Food,1
nan,1
Thai,1
Bar,2
European,2
Grill,2
American,2
Bar,2
Fast Food,2
European,2
Central European,2
Hungarian,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
nan,1
Polish,2
European,2
Vegan Options,2
American,2
Central American,2
nan,1
Dutch,2
Fast Food,2
Wine Bar,1
nan,1
Swiss,2
European,2
Central European,2
Contemporary,2
Vegetarian Friendly,2
Italian,1
Pub,1
Steakhouse,2
Brazilian,2
Barbecue,2
Argentinean,2
South American,2
Cafe,2
British,2
Vegetarian Friendly,2
Italian,2
French,2
Sushi,2
Asian,2
nan,1
European,2
Italian,2
Central European,2
Vegetarian Friendly,2
nan,1
nan,1
Mediterranean,1
Belgian,2
Mediterranean,2
European,2
Soups,2
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
nan,1
Bar,2
Spanish,2
European,2
Pub,2
Vegetarian Friendly,2
Italian,2
Pizza,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Italian,1
German,2
International,2
Italian,2
French,2
International,2
Fast Food,1
Vegetarian Friendly,1
Grill,2
Mediterranean,2
European,2
Portuguese,2
Contemporary,2
Vegetarian Friendly,2
Italian,2
Pizza,2
Seafood,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Chinese,2
Asian,2
Mexican,2
American,2
Latin,2
South American,2
Central American,2
Vegetarian Friendly,2
nan,1
Italian,2
Pizza,2
Mediterranean,2
nan,1
nan,1
Mediterranean,2
European,2
Spanish,2
Contemporary,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Mexican,2
American,2
nan,1
Spanish,1
nan,1
nan,1
Seafood,2
Fast Food,2
Italian,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Italian,2
Pizza,2
nan,1
Bar,2
International,2
European,2
Pub,2
Vegetarian Friendly,2
Spanish,1
Hungarian,2
Bar,2
Street Food,2
Vegetarian Friendly,2
Gluten Free Options,2
Vegan Options,2
French,1
Pizza,2
Italian,2
Irish,2
Bar,2
American,2
European,2
Pub,2
Gastropub,2
Vegetarian Friendly,2
Mexican,2
Gluten Free Options,2
Middle Eastern,1
nan,1
Italian,2
Pizza,2
Vegetarian Friendly,2
Mediterranean,2
Middle Eastern,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
nan,1
Chinese,2
Japanese,2
Asian,2
Sushi,2
Asian,2
Vietnamese,2
French,2
European,2
Vegetarian Friendly,2
Italian,2
Bar,2
Pub,2
Vegetarian Friendly,2
Bar,2
British,2
Pub,2
Gastropub,2
nan,1
American,1
Japanese,2
Sushi,2
Mediterranean,2
European,2
Spanish,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
International,2
Fusion,2
Spanish,2
nan,1
nan,1
Italian,2
Mediterranean,2
European,2
German,2
Fast Food,2
European,2
Central European,2
Italian,1
Lebanese,2
Mediterranean,2
Vegetarian Friendly,2
French,2
European,2
nan,1
Italian,1
nan,1
American,2
Vegetarian Friendly,2
Vegan Options,2
Italian,2
American,2
Fast Food,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
nan,1
nan,1
Asian,2
Thai,2
Spanish,1
Mediterranean,1
Lebanese,2
Mediterranean,2
Middle Eastern,2
Halal,2
Vegetarian Friendly,2
Mediterranean,2
Greek,2
Vegetarian Friendly,2
American,2
Bar,2
Barbecue,2
Pub,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
Italian,2
Pizza,2
Seafood,2
Mediterranean,2
nan,1
Italian,2
Bar,2
Pub,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Portuguese,2
Cafe,2
Mediterranean,2
European,2
Italian,1
Spanish,2
Mediterranean,2
Mediterranean,2
Steakhouse,2
Argentinean,2
South American,2
Barbecue,2
Chinese,2
Asian,2
Soups,2
Vegetarian Friendly,2
nan,1
Fast Food,2
Vegetarian Friendly,2
Italian,2
Mediterranean,2
European,2
Pizza,2
Indian,2
Asian,2
Vegetarian Friendly,2
Vegan Options,2
American,1
Healthy,2
Vegetarian Friendly,2
Vegan Options,2
Mediterranean,1
Austrian,2
Wine Bar,2
Spanish,1
nan,1
Italian,2
Pizza,2
Japanese,2
Asian,2
Vegetarian Friendly,2
nan,1
Asian,2
Korean,2
Chinese,1
Turkish,1
Spanish,2
British,2
Cafe,2
Vegetarian Friendly,2
Spanish,1
nan,1
Italian,1
Italian,2
Mediterranean,2
Bar,2
Gastropub,2
French,2
European,2
Chinese,2
Asian,2
Indian,2
Fusion,2
Vegetarian Friendly,2
nan,1
Healthy,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Seafood,2
Mediterranean,2
European,2
Portuguese,2
nan,1
Cafe,1
Pub,1
Cafe,2
Turkish,2
Italian,2
Seafood,2
Mediterranean,2
European,2
Chinese,1
French,2
European,2
Scandinavian,2
Norwegian,2
European,2
British,2
Vegetarian Friendly,2
nan,1
European,2
Portuguese,2
Italian,2
International,2
Japanese,2
Sushi,2
European,2
Italian,2
nan,1
nan,1
Italian,2
Pizza,2
nan,1
American,2
Bar,2
Central American,2
Vegetarian Friendly,2
Italian,2
Cafe,2
Fast Food,2
Mediterranean,2
Diner,2
American,2
Greek,2
Fast Food,2
Mediterranean,2
Fusion,2
Street Food,2
Middle Eastern,2
Chinese,2
Japanese,2
French,2
European,2
European,2
Vegan Options,2
Indian,2
Middle Eastern,2
Pakistani,2
Seafood,1
Italian,2
Seafood,2
Mediterranean,2
European,2
Vegetarian Friendly,2
Vegan Options,2
Gluten Free Options,2
Irish,2
Bar,2
European,2
Wine Bar,2
International,2
Vegetarian Friendly,2
Gluten Free Options,2
nan,1
nan,1
Portuguese,2
Mediterranean,2
European,2
French,2
European,2
Italian,2
Pizza,2
Bar,2
Italian,2
Seafood,2
Mediterranean,2
French,2
European,2
Pizza,1
Japanese,1
European,2
Scandinavian,2
Danish,2
Vegetarian Friendly,2
European,2
Czech,2
Italian,1
International,2
Fusion,2
Vegetarian Friendly,2
Gluten Free Options,2
European,2
Swedish,2
Scandinavian,2
Italian,2
Pizza,2
Mediterranean,2
French,1
Fast Food,2
Turkish,2
Middle Eastern,2
Halal,2
Vegetarian Friendly,2
Contemporary,2
Wine Bar,2
Chinese,1
French,2
Asian,2
French,2
Bar,2
European,2
Italian,2
Swiss,2
Mediterranean,2
European,2
Cafe,1
nan,1
Italian,1
Italian,2
Pizza,2
German,2
European,2
French,2
British,2
American,1
Spanish,1
Italian,2
European,2
Nepali,2
Asian,2
Vegetarian Friendly,2
Indian,1
European,2
Turkish,2
Mexican,2
Mediterranean,2
Greek,2
Bar,2
British,2
Pub,2
Vegetarian Friendly,2
Pizza,2
Spanish,2
nan,1
nan,1
Gastropub,2
Brew Pub,2
Bar,2
Delicatessen,2
Vegetarian Friendly,2
Vietnamese,1
French,1
Bar,2
Mediterranean,2
European,2
Spanish,2
Gastropub,2
European,2
Austrian,2
Vegetarian Friendly,2
Vegan Options,2
nan,1
Cafe,2
European,2
Vegetarian Friendly,2
American,2
Fast Food,2
nan,1
Asian,1
Brew Pub,1
Steakhouse,2
