ID_TA,newIsPriceLevMax
d1135718,0
d1501386,1
d3531842,0
d967374,0
d7911286,0
d10748674,0
d5108158,0
d3384798,0
d12523557,0
d3544542,0
d8327520,0
d6705993,0
d6624082,0
d12877190,0
d8778733,0
d4129226,1
d12950931,0
d12251521,0
d695248,0
d2101374,0
d785274,0
d5496480,0
d3656408,0
d4128840,0
d13002782,0
d1587247,0
d7287970,0
d8279651,0
d4476626,0
d7284119,0
d2569910,0
d12320433,0
d5598897,0
d10003934,0
d12433854,0
d5986511,0
d12266673,0
d1064729,1
d793206,0
d6940326,0
d3169966,0
d12090287,0
d8754537,0
d953616,0
d7350964,0
d5861883,0
d7612516,0
d7820389,0
d2645718,0
d10816328,0
d10171093,0
d11808287,0
d8356773,0
d783615,0
d3292951,0
d4067298,0
d8637972,0
d10044675,0
d7742600,0
d11864873,0
d5977711,0
d13206835,0
d5961330,0
d12794736,0
d7856606,0
d6975984,0
d4924342,0
d7226390,0
d5499001,0
d2096515,0
d6403820,0
d12351897,0
d3859148,0
d6687100,0
d7761825,0
d5976574,0
d6739423,0
d1026611,0
d6214432,0
d3681625,0
d7156264,0
d8745166,0
d12097788,0
d9717045,0
d7341055,1
d4912650,0
d5890400,0
d4344942,0
d12847011,0
d4698509,0
d2213167,0
d12092223,0
d1554136,0
d11795802,0
d2022517,0
d8826745,0
d10388029,0
d969823,0
d2372401,0
d5122400,0
d10445283,0
d8445073,0
d3602611,0
d8298907,0
d808141,0
d12009782,0
d2341279,0
d6993978,0
d10108135,0
d4975070,0
d4156212,0
d9836671,0
d10222590,0
d10220101,0
d11949038,0
d7349491,0
d2093364,0
d10667004,0
d10465491,0
d1025357,0
d7794265,0
d8747229,0
d1008982,0
d12681779,0
d12994238,0
d8024511,0
d12211955,0
d8605653,0
d10256968,0
d8339944,0
d10042189,0
d2099033,0
d4044316,0
d8695131,0
d2508021,0
d13160674,0
d2298449,0
d1018377,0
d3242830,0
d9714352,0
d10429695,0
d2043262,0
d1389979,0
d3382996,0
d7143130,0
d12106215,0
d11535662,0
d11908395,0
d2301574,0
d7300085,0
d3701251,0
d5977031,0
d2481069,0
d12919216,0
d2559141,0
d8452913,0
d4925534,0
d5984189,0
d8841873,0
d5443522,0
d1044296,0
d11765911,0
d7354156,0
d12130404,0
d4746114,0
d7277886,0
d7274411,0
d8308623,0
d6707543,0
d806062,0
d9986073,0
d1015659,0
d12947528,0
d12403343,0
d6413569,0
d10801516,0
d929326,0
d3522037,0
d816048,0
d12447553,0
d4501283,0
d743873,0
d10485659,0
d7079962,0
d11510412,0
d1346209,0
d9996182,0
d1075068,0
d2523371,0
d3327802,0
d2363183,0
d1022138,0
d6157838,0
d1198512,0
d991800,0
d11699519,0
d6966494,0
d11828930,0
d11966154,0
d7155220,0
d5453004,0
d3572666,0
d1400137,0
d7116289,0
d1053512,0
d1419431,0
d10674477,0
d6500731,0
d8775713,0
d717417,0
d11822289,0
d1038985,0
d2154212,0
d4409118,0
d7369488,0
d7954277,0
d7612933,0
d2190793,0
d11899246,0
d10512576,0
d11947414,0
d2156629,0
d11905638,0
d12001478,0
d12714108,0
d8014856,0
d1232956,0
d954468,0
d10790633,0
d12618084,0
d6352169,0
d6954791,0
d5814549,0
d6704592,0
d2633485,0
d12153665,0
d8278294,0
d7624105,0
d2012823,0
d798987,0
d7992658,0
d3251012,0
d12600268,0
d8280050,0
d12542316,0
d7976292,0
d1125077,0
d10379496,0
d941145,0
d6916095,0
d12992733,0
d11500543,0
d12447050,0
d1039192,0
d9601208,0
d3847847,0
d3625420,0
d8323678,0
d12910794,0
d10443323,1
d1906778,0
d1022139,0
d6954176,0
d6726037,1
d9453655,0
d942121,0
d7100010,0
d4610531,0
d10308187,0
d8389348,0
d1873515,0
d2254012,0
d5122901,0
d7352562,0
d695915,0
d10693216,0
d3462327,0
d778352,0
d1019784,0
d997936,0
d9722659,0
d8606323,0
d2201668,0
d1043441,0
d2074046,0
d2341973,0
d7171618,0
d12791692,0
d1382832,0
d4767581,0
d1015592,0
d4835368,0
d5603997,0
d3780627,0
d2696651,0
d7710316,0
d12535509,0
d1808683,0
d3722557,0
d12612853,0
d10251651,0
d12914944,0
d7124118,0
d11824965,0
d12594044,0
d813472,0
d1067169,0
d12559977,0
d13224786,0
d2368055,0
d943791,0
d8019133,0
d6973151,0
d2039550,0
d3726946,0
d10271938,0
d10371618,0
d939190,0
d5440266,0
d2405301,0
d5794796,0
d991260,0
d13100274,0
d12188784,0
d4071853,0
d7303776,0
d8645055,0
d13312169,0
d4022793,0
d12885170,0
d9768417,0
d11695375,0
d8732518,0
d10161982,0
d8482981,0
d7803007,0
d11784868,0
d5220290,0
d7214803,0
d10894995,0
d7743552,0
d12498954,0
d8712153,0
d2248242,0
d10748187,0
d4688962,0
d9730101,0
d5529014,0
d12670445,0
d10187853,0
d5513452,0
d10728417,0
d779037,0
d7238263,0
d11814236,0
d1795330,0
d5774989,0
d5937076,0
d4777699,0
d4768372,0
d13189243,0
d2081598,1
d7932612,0
d1077540,0
d10539464,0
d2165778,0
d3931120,0
d3468617,0
d1014989,0
d1457059,0
d1324366,0
d4880566,0
d2560681,0
d8355870,0
d1039560,1
d7813930,0
d3954520,0
d11716929,1
d10021431,0
d10790215,0
d12961882,0
d2615549,0
d12929803,0
d12594458,0
d4224075,0
d11912977,0
d10366241,0
d6637238,0
d4769512,0
d2652010,0
d8538534,0
d13149443,0
d4794155,0
d7345568,0
d2552485,0
d10480103,0
d4887848,0
d8410407,0
d10449451,0
d718039,0
d10260672,0
d3599160,0
d8562181,0
d2433579,0
d3647934,0
d7603210,0
d4579102,0
d8007450,0
d12727036,0
d6783631,0
d10248474,0
d8806196,0
d8659891,0
d10498473,0
d3641135,0
d6899168,0
d7690640,0
d858212,0
d7803360,0
d3483466,0
d991868,0
d1980824,0
d5509196,0
d3733457,0
d12980019,0
d10483488,0
d8336218,0
d5962206,0
d8297517,0
d4774021,0
d3491695,0
d6466604,0
d10596947,0
d1044613,0
d12006041,0
d3726975,0
d4040691,0
d8745736,0
d12323294,0
d1119590,0
d8807286,0
d3682194,0
d8637755,0
d10276522,0
d5932489,0
d10717036,0
d11918828,0
d2670859,0
d13388959,1
d1341732,0
d4910224,0
d11741725,0
d1575515,0
d10373454,0
d7708342,0
d5857437,0
d10167384,0
d2095258,0
d12116199,0
d4180543,0
d7312272,1
d5510259,0
d2434733,0
d8055680,0
d7274112,0
d11752106,0
d1044949,0
d6636165,0
d1495562,0
d12717254,0
d8424640,1
d4136927,0
d7741611,0
d11626018,0
d7220771,0
d1038903,0
d10458587,0
d1796918,0
d6220323,0
d8537511,0
d3464317,0
d10332757,0
d13004193,0
d877356,0
d12124975,0
d10431901,0
d739216,0
d5796309,0
d1099894,0
d10177773,0
d13473338,0
d10520979,0
d7260469,0
d1018844,0
d1896865,0
d1592317,0
d1626719,0
d9802849,0
d1007446,0
d695254,0
d4782343,0
d8742598,0
d720305,1
d12665181,0
d12095861,0
d8397635,0
d8662639,0
d9455431,0
d9770110,0
d10136504,0
d7314841,1
d1879545,0
d8686602,0
d12714880,0
d3727868,0
d11823818,0
d8540397,0
d693004,0
d720436,1
d782277,0
d8002451,0
d780792,0
d12652280,0
d7986118,0
d4308001,0
d8292934,0
d5796131,0
d2087849,0
d8342429,0
d8354044,0
d10836721,0
d4924191,0
d5511857,0
d5616317,0
d7007152,0
d6598382,0
d4577985,0
d8460607,0
d8798833,0
d2008769,0
d6588264,0
d11795160,0
d8133272,0
d6529883,0
d6774961,0
d805272,0
d8341278,0
d8609053,0
d9711210,0
d12866345,0
d5932393,0
d7033990,0
d8374279,0
d776625,0
d4297761,0
d8567141,0
d844582,0
d6756037,0
d5794646,0
d12636858,0
d2001362,0
d1507166,0
d697527,0
d3187749,0
d11890705,0
d8126446,0
d10199024,0
d7715606,0
d5795466,0
d951228,1
d10737272,0
d5977722,0
d4911965,0
d5494500,0
d1016852,0
d5772951,0
d3143718,0
d5776077,0
d1405651,0
d10556029,0
d5617540,0
d2039585,0
d8795391,0
d10298561,0
d2099605,0
d6878612,0
d10353692,0
d997983,0
d1405648,1
d12879264,0
d4768300,0
d2001465,0
d1155741,0
d10454950,0
d7236122,0
d4340145,0
d7363707,0
d12857344,0
d6833048,0
d9587036,1
d997751,0
d2615690,1
d1410541,0
d1143484,0
d11846928,0
d7715538,0
d10229509,0
d12374952,0
d12128013,0
d10598394,0
d3195592,0
d13072321,0
d680472,0
d1976047,0
d6762508,0
d5244308,0
d12645834,0
d12958755,0
d4581488,0
d680413,0
d5583311,0
d12874742,0
d1352868,0
d1016748,0
d717842,0
d969913,0
d5263712,0
d12377551,0
d13457625,0
d12633446,0
d2052591,0
d10353463,1
d11888735,0
d2488812,0
d4606658,0
d1526655,0
d12145601,0
d7251465,1
d720356,0
d10662555,0
d12500294,0
d4699933,0
d2213210,0
d1336852,0
d7284414,0
d8319480,0
d8358683,0
d1356012,0
d5518590,0
d7699489,0
d3691607,0
d8298195,0
d814619,0
d7389255,1
d4763407,0
d7200941,0
d8018926,1
d13164602,0
d11707480,0
d6508855,0
d8427325,0
d11866707,0
d2016660,0
d12671329,0
d5413069,0
d11913689,0
d2366150,0
d12293976,0
d12174056,0
d7396452,0
d1574518,0
d8119380,0
d8681015,0
d6969703,0
d715469,0
d12059463,0
d10734085,0
d4724142,0
d4911476,0
d10509783,0
d5247573,0
d12950507,0
d950584,1
d7360784,0
d2633637,0
d2368177,0
d1830224,0
d7107645,0
d10335813,0
d1495542,0
d2392323,0
d13129649,0
d6889864,0
d10507284,0
d1541548,0
d10233581,0
d8633954,0
d3982835,0
d3825056,0
d6856035,0
d10048297,0
d3727421,0
d10840706,0
d896884,0
d2332135,0
d779819,0
d4167050,0
d1908735,0
d1467847,0
d2208064,0
d12642744,0
d8562012,0
d10838882,0
d12998100,0
d13100228,0
d12943883,0
d9849178,0
d8119726,0
d10750277,0
d8533990,0
d10520118,0
d9712275,0
d10070268,0
d1204122,0
d7209425,0
d3629513,0
d12100323,0
d2374182,0
d797595,0
d3687201,0
d12877197,0
d10262361,0
d3806668,0
d789517,0
d8494124,0
d719607,0
d7315858,0
d6802812,0
d10100909,0
d11868039,0
d12708901,0
d10595070,0
d8037267,1
d8309067,0
d10496901,0
d8088825,0
d7123593,0
d8041312,0
d3139563,0
d795670,0
d7762325,1
d4173513,0
d1053971,0
d8274224,0
d3491429,0
d9606303,0
d4844577,0
d8581575,0
d7099983,0
d12402367,0
d12112530,0
d5768275,0
d11718638,0
d4432599,0
d785595,0
d7247526,0
d716007,0
d1020899,0
d733447,0
d7803206,0
d7333108,0
d6383558,0
d2011058,0
d7607442,0
d13128470,0
d788844,0
d9778647,0
d8154675,0
d5864589,0
d10465346,0
d803415,0
d11856859,0
d8381313,0
d8778937,0
d12686546,0
d1075501,0
d4924359,0
d5122888,0
d911407,0
d12093982,0
d12494783,0
d4434853,0
d2699830,0
d3580907,0
d4479832,0
d3570597,0
d1547754,0
d10164344,0
d697157,0
d8586443,0
d12348087,0
d7178186,0
d5770647,0
d8713950,0
d2167238,0
d3443395,0
d1079753,0
d7003174,0
d11965855,0
d10734922,0
d3785020,0
d811852,0
d12545586,0
d5512534,0
d983117,0
d2169500,0
d3134582,0
d7123951,0
d1421124,0
d12831368,0
d8672892,0
d12438451,0
d8026726,0
d8009937,0
d3474539,0
d7046001,0
d5865584,0
d5294242,0
d4912336,0
d6429469,0
d2161697,0
d12690564,0
d2405489,0
d4412282,0
d7361759,0
d10785402,0
d1501845,0
d5123017,0
d12392958,0
d2375066,0
d8531674,0
d13307725,0
d11824130,0
d11910683,0
d2649275,0
d2461918,0
d964492,0
d2012767,0
d2044268,0
d2569208,0
d6788531,0
d12880646,0
d1427260,0
d788871,0
d3388018,0
d2039005,0
d5604290,0
d7282758,0
d9562911,0
d6703390,0
d3572790,0
d1841248,0
d10539555,0
d2001919,0
d12156782,0
d1204238,0
d5224155,0
d8608855,0
d9883811,0
d1349361,0
d13313833,0
d10621891,0
d1340150,0
d1852175,0
d12996273,0
d3359027,0
d8519355,0
d7608405,0
d4685923,0
d2480049,0
d4003889,0
d4770037,0
d12077739,0
d11916261,0
d10047238,0
d1931737,0
d1437917,0
d10583444,0
d3254267,0
d1222030,0
d6948897,0
d3342249,0
d3539542,0
d6704381,0
d3202726,0
d988033,0
d11668634,0
d2588945,0
d12387110,0
d11638908,0
d8429010,0
d5890530,0
d12104296,0
d10686066,0
d2569361,0
d8594581,0
d717425,0
d8042517,0
d1343490,0
d3703530,0
d2102936,0
d12273000,0
d8358689,0
d3485265,0
d7004348,0
d8279360,0
d4945282,0
d5790786,0
d12309951,1
d7710013,0
d3476719,0
d4768133,0
d5014187,0
d1591370,0
d7743445,0
d4557908,0
d5854539,0
d3936128,0
d2232330,0
d6478573,0
d12300241,0
d3923577,0
d5865399,0
d850552,0
d12067859,0
d4843276,0
d8263607,0
d6352142,0
d1901190,0
d4304759,0
d1762518,0
d4067650,0
d12097020,0
d10172242,0
d5122686,0
d10751196,0
d784532,0
d2590471,0
d782247,0
d1081809,0
d1014017,0
d7251676,0
d12856591,0
d12868781,0
d5003078,0
d3678365,0
d4605642,0
d814522,0
d6352254,0
d949922,0
d3519013,0
d2616613,0
d3670609,0
d2297200,0
d10714279,0
d3687023,0
d7123828,0
d7250321,0
d12814638,0
d991823,0
d12456083,0
d7994557,0
d9981918,0
d719347,0
d5220330,0
d12150854,0
d7728403,0
d5220346,0
d2365710,0
d1100543,0
d7277880,0
d4432670,0
d7033052,0
d3703028,0
d11795685,0
d2572046,0
d4600614,0
d786019,0
d3209120,0
d6872084,0
d11913075,0
d717388,0
d12430897,1
d719895,0
d959188,0
d4470081,0
d1045086,1
d11715109,0
d4793288,0
d12921117,0
d3317330,0
d1752279,0
d10411477,0
d1852360,0
d10522289,0
d997817,0
d779842,0
d12524141,0
d12125812,0
d3200128,0
d718046,0
d7808790,0
d13074002,0
d5505722,0
d5851854,0
d12407721,0
d5486022,0
d7153447,0
d5527775,0
d10481818,0
d2248793,0
d6420164,0
d11914726,0
d10499171,0
d5794967,0
d12100345,0
d10040996,0
d3183713,0
d10323830,0
d7085708,0
d809100,0
d7720040,0
d11969890,0
d7652022,0
d5793759,0
d7194980,0
d794237,0
d2515570,0
d12966638,0
d6498884,0
d8692621,0
d8598925,0
d3175546,0
d12991175,0
d869792,0
d2718217,0
d7624350,0
d2286683,0
d8339687,0
d5981153,0
d12219387,0
d8068545,0
d10664008,0
d3576345,0
d11960020,0
d8672804,0
d11544046,0
d4955406,0
d12321288,0
d3404545,0
d9456855,0
d10820626,0
d2302156,0
d12486099,0
d8397719,0
d12818359,0
d7723191,0
d12058353,0
d3859077,0
d4602481,0
d8633950,0
d953870,0
d2708699,0
d10598872,0
d3693116,0
d1469271,0
d1327661,0
d812810,0
d3635317,0
d4522800,0
d991205,0
d1014659,0
d12925733,0
d10427227,0
d1014546,0
d11956134,0
d1089305,0
d8736531,0
d9881110,0
d8022634,0
d5614463,0
d716329,0
d12502253,0
d1097094,0
d783661,0
d10484347,0
d785015,1
d1058673,0
d1055661,0
d10183879,0
d9781372,0
d7110548,0
d696218,0
d2254423,0
d8306658,0
d714976,0
d7910675,0
d12870847,0
d5065089,0
d2400243,0
d12222206,0
d11679543,0
d4101649,0
d3562203,0
d8397585,0
d12212283,0
d11813184,0
d12175056,0
d3510082,0
d6353906,0
d7274045,0
d11045696,0
d8339936,0
d12967849,0
d10338239,0
d1356444,0
d3349389,0
d12952483,0
d814111,0
d718813,0
d1534481,0
d7703196,0
d4830053,0
d7142984,0
d6621911,0
d2229495,0
d1223074,0
d991717,0
d1503869,0
d9816202,0
d8505997,0
d6598900,0
d10149344,0
d4768437,0
d2065540,0
d7185784,0
d789201,0
d6788104,0
d13126864,0
d6591956,0
d11801250,0
d3940282,0
d2636737,0
d8751641,0
d12618589,0
d8331879,0
d12691064,0
d9711131,0
d8734165,0
d715006,0
d11739543,0
d3692041,0
d7816138,0
d10597083,0
d10833759,0
d7996944,0
d1336866,0
d10555181,0
d5616644,0
d4153876,0
d8341502,0
d6882376,0
d4203561,0
d9781900,0
d7734526,0
d13198094,0
d12144071,0
d12571523,0
d2558251,0
d8639975,0
d6674957,0
d4028647,0
d3263774,0
d715487,0
d4454642,0
d11045311,0
d8455008,0
d2014542,0
d10815210,0
d3676780,0
d4919266,0
d3569849,0
d5519173,0
d1061982,0
d1367079,0
d10263302,0
d8014918,0
d9726142,0
d4770266,0
d4988284,0
d10279980,0
d5961420,0
d12129922,0
d10746398,0
d1145867,0
d776523,0
d3838046,0
d12217591,0
d2306120,1
d5027088,0
d12534548,0
d7986933,0
d9777647,0
d1465295,0
d9808497,0
d3186968,0
d8592744,1
d10626393,0
d9981954,0
d9808485,0
d1038978,0
d8686645,0
d1067795,0
d8470903,0
d3255490,0
d1234962,0
d4149781,0
d7371952,0
d952591,1
d3265655,0
d6762671,0
d2139560,0
d1416371,0
d8333212,0
d8791400,0
d3608560,1
d4134082,0
d10358448,0
d11914674,0
d5483185,0
d7378338,0
d3853673,0
d10221942,0
d3367110,0
d7885929,0
d4769943,0
d696424,1
d10191738,0
d9730144,0
d11926000,0
d4283122,0
d1999967,0
d8403730,0
d1037184,0
d3393722,0
d11434872,0
d12895071,0
d1014297,0
d4924584,0
d8507013,0
d10822470,0
d13148685,0
d4509860,0
d6484995,0
d7224149,0
d4061718,0
d2304190,0
d1198356,0
d11961446,0
d12614877,0
d2478282,0
d10700914,0
d13093490,0
d779225,0
d5778793,0
d13087800,0
d9711091,0
d8339923,0
d8384188,0
d2445742,0
d5775967,0
d1576154,0
d7123498,0
d8776432,0
d5122707,0
d10832499,0
d9884416,0
d4412634,0
d816375,0
d10536729,0
d10429605,0
d7953129,0
d4025693,0
d5519504,0
d2238450,0
d719057,0
d8702281,0
d720435,0
d11793094,0
d7239610,0
d8746465,0
d8274266,0
d3372828,0
d5864464,0
d7124317,0
d3726812,0
d10428996,0
d3155553,0
d12374306,0
d1154026,0
d13174477,0
d6894314,0
d7096869,0
d8152043,0
d1055199,0
d11722695,0
d11955037,0
d10769196,0
d13189781,1
d12430475,0
d1443615,0
d6901510,0
d12338767,0
d5870930,0
d4055435,0
d6879086,0
d997420,0
d5524099,0
d12227293,0
d8089663,0
d5606692,0
d6872262,0
d10452850,0
d4987850,0
d8558094,0
d2475983,0
d5796154,0
d718824,0
d7724627,0
d8484623,0
d743789,0
d5506315,0
d1095940,0
d7020398,0
d5796035,0
d12928113,0
d5264070,1
d10664120,0
d2390046,0
d3250336,0
d7365803,0
d4063242,0
d4789367,0
d7147611,0
d2208638,0
d5104043,0
d3984126,0
d4767651,0
d8460619,0
d8817842,0
d1014836,0
d4911868,0
d8766173,0
d7994605,0
d11888366,0
d5958800,0
d3343106,0
d10636243,0
d1021862,0
d1413408,0
d12161927,0
d4086744,0
d969171,0
d4374455,0
d12195511,0
d2395345,0
d12902630,0
d1504833,0
d5873511,0
d2454355,0
d1092733,0
d2174000,0
d12511728,0
d4476672,0
d809558,0
d11643731,0
d8424828,0
d716031,0
d6700348,0
d6816833,0
d5617451,0
d2399975,0
d754673,0
d4768942,0
d10735097,0
d10661602,0
d10484173,0
d2305586,0
d8809239,0
d3916513,1
d4910980,0
d4724873,0
d2478020,0
d5493128,0
d719890,0
d7622831,0
d6210796,0
d1147499,0
d11706812,0
d12705533,0
d7938911,0
d6981544,0
d2400101,0
d3975585,0
d1128218,0
d10517930,0
d8856352,0
d10695317,0
d8424769,0
d12929861,0
d12077170,0
d12596770,0
d3136220,0
d1045084,0
d782037,0
d1758161,0
d10028153,0
d793022,0
d731176,1
d8825227,0
d8837137,0
d2295717,0
d9858143,0
d12245587,0
d4912406,0
d8425174,0
d13183984,0
d5501488,0
d10643909,0
d10035189,0
d6882344,0
d10427232,0
d789034,0
d6631240,0
d10522391,0
d7274412,0
d1125198,0
d12347443,0
d8759023,0
d10537028,0
d954340,0
d3724232,0
d12513729,0
d2278538,0
d2146553,0
d12831570,0
d8452944,0
d8359805,0
d8121729,0
d2093909,0
d8374127,0
d3835137,0
d8693312,0
d7356785,0
d5009981,0
d1841269,0
d4164851,0
d12859992,0
d5790510,0
d752014,1
d12074668,0
d784992,0
d1035452,0
d11832982,0
d12503732,0
d12709311,0
d1101665,0
d2386098,0
d10791338,0
d7995766,0
d1390111,0
d3250723,0
d8298503,0
d7356883,0
d1019304,0
d11896622,0
d5487521,0
d11908735,0
d2470814,0
d4794349,0
d809860,0
d11882215,0
d12672043,0
d4288479,0
d9710669,0
d1039250,0
d5768287,0
d3577214,0
d1239074,0
d11956707,0
d12657458,0
d5824480,0
d952899,0
d1337431,0
d4355671,0
d6503265,0
d2009343,0
d10636576,0
d4339417,0
d1357977,0
d1319198,0
d7123821,0
d5871285,0
d716291,1
d4047770,0
d680426,0
d12517315,0
d12326574,0
d8474648,0
d11921386,0
d5861039,0
d8048041,0
d12192462,0
d5936485,0
d6698491,0
d1553688,0
d2010736,0
d12594650,0
d9849824,0
d3392911,0
d6856634,0
d13130027,0
d4674796,0
d5960143,0
d3685470,0
d10464999,0
d7060480,0
d2373297,0
d9569941,0
d2467379,0
d8068561,0
d9565300,0
d12378233,0
d13074186,0
d8483411,0
d13224139,0
d10065370,0
d4282153,0
d8720254,0
d793586,0
d10880472,0
d11543677,0
d6848547,0
d4608787,0
d3137191,0
d9697512,0
d8430131,0
d6957617,0
d1011556,0
d7123251,0
d7594508,0
d12148140,0
d1059672,0
d10626880,0
d1906409,0
d6637718,0
d8413183,0
d3625180,0
d1055214,0
d803005,1
d1947816,0
d12331265,0
d997513,0
d12910902,0
d3371560,0
d10464840,1
d5813747,0
d4462696,0
d5890589,0
d2201625,0
d8099194,0
d782519,0
d4581102,0
d5848760,0
d4358655,0
d4163396,0
d2008088,0
d2226096,0
d10810171,0
d8662722,0
d9553131,0
d12844313,0
d3833370,0
d10027684,0
d3626303,0
d1123378,0
d9711446,0
d943596,0
d8684244,0
d2431531,0
d1202412,0
d6613774,0
d3803877,0
d2006521,0
d5521876,0
d4506934,0
d13150823,0
d7086232,0
d1069434,1
d4105120,0
d1098860,0
d1342370,0
d5263040,0
d13275208,0
d2234452,0
d12515422,0
d11829564,0
d7390700,0
d945161,0
d12789880,0
d4589114,0
d12248558,0
d10427670,0
d5877948,0
d12907474,0
d4064449,0
d3377005,0
d12636986,0
d3859505,0
d5533870,0
d4312035,0
d1233704,0
d13143590,0
d1050722,1
d1048327,0
d10183312,0
d8779238,0
d2062757,0
d12653330,0
d5422879,0
d1468682,0
d8373958,0
d2277176,0
d1116705,0
d5796715,0
d6616945,0
d8112504,0
d8048519,0
d10481841,0
d1319651,0
d3487002,0
d783678,0
d12395777,0
d10397643,0
d4303092,0
d1030616,0
d2210815,0
d3978053,0
d10026623,0
d5795197,0
d1342084,0
d10377498,0
d5220188,0
d1413806,0
d3728318,0
d2508016,0
d12937972,0
d3971942,0
d1069240,0
d3452260,0
d2011974,0
d1422305,0
d734185,0
d11660294,0
d12384515,0
d5795235,0
d10843040,0
d4910122,0
d3864695,0
d2307390,0
d4296125,0
d10693822,0
d8664466,0
d3346954,0
d3365282,0
d7379407,0
d2656874,0
d8386058,0
d2437089,0
d5122051,0
d4732353,1
d5449232,0
d3378184,0
d7337373,0
d8154698,0
d8728054,0
d796903,0
d8735966,0
d2250247,0
d5827920,0
d12709307,0
d11812540,0
d1343095,0
d3392907,0
d2250031,0
d8524870,0
d4925884,0
d7274050,0
d1024850,0
d4752046,0
d4768356,0
d10245384,1
d10624889,0
d10086331,1
d7106776,0
d10388502,0
d3842552,0
d5890482,0
d4550474,0
d2692165,0
d5953104,0
d7607994,0
d3256378,0
d9696961,0
d12021020,0
d8860328,0
d5815452,0
d12951595,0
d8338269,0
d4071984,0
d8689572,0
d1080856,0
d13205768,0
d7133705,0
d2325203,0
d758217,0
d6018403,0
d10357352,0
d12324983,0
d10593217,0
d8059564,0
d4208528,0
d2238585,0
d9979910,0
d2458087,0
d1394542,0
d11957748,0
d3350579,0
d5866712,0
d3365255,0
d7101788,0
d11857859,0
d11826876,0
d8421030,0
d10521819,0
d1082279,0
d3140711,0
d9856280,0
d9882022,0
d12787346,0
d8098320,0
d3139548,0
d5776327,1
d4840508,1
d5895096,0
d10166991,0
d1791483,0
d5824810,0
d1093728,0
d2076092,0
d12659653,0
d1212065,0
d3923729,0
d4149308,0
d11872400,0
d7395082,0
d1845745,0
d12956686,0
d4827518,0
d10150910,0
d8549722,0
d8090119,0
d8809410,0
d8813990,0
d3812933,0
d11717116,0
d8000931,0
d7735437,0
d9853919,0
d3521253,0
d10124904,0
d6701232,0
d1383319,0
d7740940,1
d9808537,0
d8068462,0
d3595890,0
d714916,0
d5893408,0
d7112718,0
d11872811,0
d10955680,0
d10785924,0
d2495979,0
d6995252,0
d4471858,0
d3692549,0
d9709518,0
d12322377,0
d12320872,0
d3531196,0
d12428263,0
d5924053,0
d2650092,0
d3386818,0
d697590,0
d680379,0
d11921785,0
d943581,0
d12934099,0
d7180063,0
d12276453,0
d5773760,0
d3563018,0
d3188740,0
d12571449,0
d919529,0
d10523634,0
d2314447,0
d12535694,0
d7913616,1
d12907065,0
d8434911,0
d803084,0
d12829440,0
d4700004,0
d7378416,0
d6706687,0
d6632825,0
d4174020,0
d1471547,0
d12435635,0
d6180097,0
d8132624,0
d4767654,0
d5524088,0
d4769725,0
d3568520,0
d10630583,0
d10747732,0
d5442944,0
d4104843,0
d730802,0
d5958652,0
d1093070,0
d3222257,0
d13150793,0
d8518315,0
d2194706,0
d3679837,0
d12913905,1
d10276562,0
d991279,1
d4303444,0
d7109618,0
d812002,0
d1123247,0
d6125022,0
d5519500,0
d8291013,0
d3323112,0
d3947698,0
d5821512,0
d7123640,0
d10786016,0
d5890682,0
d4461606,0
d12123825,0
d5455016,0
d3692587,1
d9746789,0
d11802293,0
d2232827,0
d7254610,0
d12141580,0
d953676,0
d4994225,0
d11674439,0
d8412166,0
d9568003,0
d4876823,0
d9451795,0
d1017342,0
d5965256,0
d6872943,1
d4770213,0
d4776534,0
d2459392,0
d743882,0
d11877915,0
d6787622,0
d10250682,0
d8131551,0
d8275710,0
d3454189,0
d3679796,0
d4221365,0
d2139211,0
d1093686,0
d2643407,0
d696297,0
d3733910,0
d10528801,0
d2440149,0
d7991982,0
d3514187,0
d10827320,0
d8814434,0
d694814,0
d10103140,0
d10022005,0
d10102302,0
d3721894,0
d13326979,0
d692901,0
d6690580,0
d8571966,0
d12855748,0
d7284060,0
d10356526,0
d795651,0
d8528872,0
d2298026,0
d1035521,0
d7103886,0
d7742958,0
d3410695,0
d1674446,0
d2410857,0
d7799890,0
d2250595,0
d8754563,0
d3137150,0
d3201405,0
d2002785,0
d7277849,0
d8339589,0
d11911678,0
d8715516,0
d943034,0
d2641967,0
d13117328,0
d1508454,0
d12074729,0
d1389578,0
d12843837,0
d4786696,0
d5870795,0
d1408137,0
d5575173,0
d3853132,1
d12638627,0
d2299244,0
d3488008,0
d8291025,0
d1894849,0
d9880124,0
d10454415,0
d696967,0
d4329899,0
d2717594,0
d3836456,0
d5986184,0
d1044930,0
d2080457,0
d8494844,0
d12504057,0
d11825964,0
d6714784,0
d7074681,0
d4459738,0
d12945000,0
d3736167,0
d12207707,0
d6153943,0
d2171871,0
d12557326,0
d10040610,0
d12674963,0
d4874566,0
d4912645,0
d809965,0
d1351573,0
d1060674,0
d4768263,0
d11880206,0
d5888160,0
d1123677,0
d8362971,0
d7365804,0
d2732864,0
d6895782,0
d10637003,0
d6429670,0
d6972788,0
d809489,0
d3583495,0
d4132511,0
d1035075,0
d6673510,0
d6715435,0
